Id,y
11039.0,-208.53684674422288
11040.0,265.84494752361
11041.0,-86.19645950050125
11042.0,-456.01061792236374
11043.0,-377.7300472014272
11044.0,277.5566889704552
11045.0,-98.28816556864489
11046.0,-258.67741823285115
11047.0,508.51302164659194
11048.0,-27.829466767414026
11049.0,-397.83822522418814
11050.0,27.29423154804283
11051.0,55.46090696291152
11052.0,86.52443961502746
11053.0,-417.71826706416624
11054.0,265.0746921743701
11055.0,126.49537980057323
11056.0,-731.2337998933444
11057.0,26.768529070431725
11058.0,15.17242496547288
11059.0,603.1491770539614
11060.0,-68.51036908576027
11061.0,-630.1588497389263
11062.0,391.4398950451707
11063.0,191.26739771271437
11064.0,-82.79915889804515
11065.0,874.2798355716827
11066.0,130.10220965607922
11067.0,24.825257629838248
11068.0,10.015684555530033
11069.0,407.55355195098565
11070.0,184.93372244983743
11071.0,699.4013403550846
11072.0,12.874182171248878
11073.0,-569.7950312054741
11074.0,-60.618267530272846
11075.0,-96.5894429258612
11076.0,19.660708357383783
11077.0,30.225969050066308
11078.0,-107.06858214835697
11079.0,-23.448153023309178
11080.0,-16.563489755114244
11081.0,18.76731799858637
11082.0,145.9503818222063
11083.0,-428.10275660092117
11084.0,-158.17477611037313
11085.0,-44.37808089678748
11086.0,-411.2997705448302
11087.0,218.42101808202557
11088.0,141.24530784475246
11089.0,316.6347559705912
11090.0,93.68023982535567
11091.0,154.16405402565454
11092.0,-132.92025023590932
11093.0,-293.8735713953071
11094.0,485.30634558787676
11095.0,-271.2294815068556
11096.0,373.38314717843383
11097.0,-359.6695987563293
11098.0,-459.9923044506956
11099.0,209.05369852328326
11100.0,46.74008351487625
11101.0,-767.8965435991798
11102.0,-153.969466825706
11103.0,-66.68289246156857
11104.0,-15.94403508088681
11105.0,16.07598434499955
11106.0,157.03893670157413
11107.0,585.6578635592915
11108.0,-259.63810597939306
11109.0,264.4864666930861
11110.0,171.55865069952816
11111.0,182.0657255450845
11112.0,-336.8833733608902
11113.0,-403.2385387031549
11114.0,114.57772510795685
11115.0,161.83644349638917
11116.0,-628.0447010001043
11117.0,242.01175305538672
11118.0,362.86303611765436
11119.0,60.7137064042437
11120.0,-359.3112312132583
11121.0,-379.0818795057253
11122.0,237.8377849497883
11123.0,-293.4175091399261
11124.0,-397.45137920298345
11125.0,159.58885605132699
11126.0,365.0374752135959
11127.0,-720.6128464897361
11128.0,500.16486577148413
11129.0,-11.26581000616426
11130.0,-69.3550150252371
11131.0,250.86562155967812
11132.0,-169.30678540802475
11133.0,120.43720692692636
11134.0,-39.95315782539288
11135.0,-520.879065999745
11136.0,-631.1061053453731
11137.0,-189.45128724586792
11138.0,73.57078736644434
11139.0,39.63813193628239
11140.0,-459.8374387751037
11141.0,4.029071723496255
11142.0,-197.44889965681818
11143.0,62.3897425691458
11144.0,-186.44535236927038
11145.0,-133.60822019560163
11146.0,305.0229789528646
11147.0,-46.02246759214512
11148.0,-42.28147598500791
11149.0,-174.61342313978037
11150.0,-221.81742427816755
11151.0,-177.58255371476798
11152.0,-1.6457791602113188
11153.0,92.19561472892619
11154.0,380.6366433481235
11155.0,5.17628553350745
11156.0,-43.26413786036047
11157.0,138.56909768313483
11158.0,-644.2373399718068
11159.0,-264.0526485409815
11160.0,388.07711133595285
11161.0,-314.57550396753123
11162.0,68.59577885369734
11163.0,313.9025059586697
11164.0,-174.13638000550105
11165.0,75.24506091716572
11166.0,-48.3004965347919
11167.0,366.328134930542
11168.0,-300.95317522451916
11169.0,52.29547497280685
11170.0,199.76450852884562
11171.0,-291.4521388811779
11172.0,-221.25525714195084
11173.0,-347.6337366501135
11174.0,-203.16973722565982
11175.0,-377.92297544460405
11176.0,-39.05990123872132
11177.0,-27.657708986922913
11178.0,-4.840069011084182
11179.0,387.69317018167243
11180.0,173.07521100861584
11181.0,932.2704016789722
11182.0,-79.75948934966279
11183.0,140.8319773722502
11184.0,39.68402985812704
11185.0,443.5242080443138
11186.0,342.35994872023974
11187.0,-137.85795258406355
11188.0,596.3305304911725
11189.0,207.64692642350718
11190.0,-628.7444696897284
11191.0,498.5177064988451
11192.0,-157.93924874004904
11193.0,351.1078397657419
11194.0,21.711333535599653
11195.0,-147.85882005549354
11196.0,204.57246274928195
11197.0,29.47461824941372
11198.0,121.4339296412447
11199.0,-565.6199353865652
11200.0,-229.6105869585277
11201.0,-46.8044771087424
11202.0,686.9993413504835
11203.0,-439.3760081383567
11204.0,-564.3067809262274
11205.0,-449.4452387206121
11206.0,-187.01337557795333
11207.0,63.71447075230635
11208.0,226.53217961129107
11209.0,-238.26195886607576
11210.0,8.031752667965872
11211.0,-360.68869418514583
11212.0,-123.99311613868828
11213.0,-388.86461946300386
11214.0,21.025862631446117
11215.0,-301.50187125630407
11216.0,215.8774083128959
11217.0,403.5102100497997
11218.0,435.6976033569264
11219.0,-107.10092088372221
11220.0,186.04692078373623
11221.0,347.5694847398057
11222.0,258.81395911530507
11223.0,-431.3756614817949
11224.0,-169.35938198101957
11225.0,106.38668004303878
11226.0,11.406343347778742
11227.0,362.5962040295646
11228.0,-602.2073540911472
11229.0,707.555918445796
11230.0,202.1749187820548
11231.0,-50.33711976765585
11232.0,-170.3294234532486
11233.0,-33.311370903949225
11234.0,194.4298349201157
11235.0,-358.5893509674063
11236.0,-212.26535326917758
11237.0,-291.42110382226326
11238.0,295.5576189497123
11239.0,-278.973387273083
11240.0,23.653653300110534
11241.0,-64.4636109068395
11242.0,-550.5130672413399
11243.0,541.3432697524746
11244.0,95.06333041131276
11245.0,14.598207374633148
11246.0,108.60883519127061
11247.0,-390.97470911424244
11248.0,358.66641966090015
11249.0,-656.7373713546336
11250.0,39.62170404064984
11251.0,-112.10781397641861
11252.0,-3.9966181836037866
11253.0,-399.3487785294667
11254.0,-189.94215830266836
11255.0,25.705003254619324
11256.0,-514.3423090508968
11257.0,42.9033889964712
11258.0,-18.932652421564953
11259.0,-109.32309649965744
11260.0,-32.899091713947314
11261.0,-543.812002653854
11262.0,402.37108703096897
11263.0,36.244315379427505
11264.0,228.30407580009464
11265.0,346.3830222771366
11266.0,-401.22270699068525
11267.0,54.05719773136562
11268.0,6.862233348083496
11269.0,-3.812080565893283
11270.0,-445.45149197388855
11271.0,162.08751874326848
11272.0,176.36752501387204
11273.0,-516.9719819284376
11274.0,189.99316009348954
11275.0,-164.45712796519368
11276.0,174.20994712832785
11277.0,-510.02977631488426
11278.0,174.7848851098719
11279.0,-352.74632432728424
11280.0,-145.46097708961713
11281.0,456.9718611706628
11282.0,-463.51489067262827
11283.0,-363.58427640439305
11284.0,-157.84808228490294
11285.0,-195.36060962026107
11286.0,152.040687756855
11287.0,-197.09226766881773
11288.0,36.48096536871986
11289.0,993.2248779784693
11290.0,-387.02879318681613
11291.0,-6.616510882802279
11292.0,-272.0688608858404
11293.0,-138.5995455101121
11294.0,-105.03944861260017
11295.0,-21.529524404723514
11296.0,91.05719915023029
11297.0,-65.79119714947254
11298.0,164.47287710093636
11299.0,-17.997827027464275
11300.0,783.8866597139146
11301.0,-339.2311247243131
11302.0,-196.48456361783516
11303.0,357.2184954096832
11304.0,186.31062521156835
11305.0,138.09410368403212
11306.0,-11.632461477737213
11307.0,175.8091637342032
11308.0,-224.61734983236312
11309.0,68.85579641186735
11310.0,201.21113139003873
11311.0,257.87114287716224
11312.0,-432.870559517299
11313.0,-893.9998008184402
11314.0,671.8650784658583
11315.0,-143.37264919121677
11316.0,622.2386586662819
11317.0,179.3844262904714
11318.0,553.7744088919065
11319.0,133.39922116403923
11320.0,-278.7634418316655
11321.0,-316.6280409529852
11322.0,503.41566288266597
11323.0,282.687135996657
11324.0,-192.34979075415208
11325.0,-266.5062159351739
11326.0,28.442092691972626
11327.0,-502.8106644889357
11328.0,-284.89716781774075
11329.0,334.32539610270493
11330.0,131.8555942163117
11331.0,-163.06900527506988
11332.0,207.69781044505166
11333.0,84.53775535541774
11334.0,26.259629066102605
11335.0,-255.9221373063664
11336.0,51.28290274248175
11337.0,-102.0496214623137
11338.0,160.43430410628537
11339.0,285.3933559563096
11340.0,-58.84096452168196
11341.0,103.10534910665977
11342.0,-294.31129301873386
11343.0,376.9074907782748
11344.0,69.80186693396988
11345.0,866.0001885226095
11346.0,-39.37289658053945
11347.0,64.61420289331805
11348.0,-169.65603416906694
11349.0,-545.1873976320012
11350.0,-61.7696368475374
11351.0,-497.32028453380724
11352.0,462.2911105292883
11353.0,-153.2691425095546
11354.0,-206.00694145910416
11355.0,-139.67967903899972
11356.0,-86.31603500008441
11357.0,589.4439429065609
11358.0,213.3916236546714
11359.0,160.8426920524989
11360.0,189.14311879095553
11361.0,-353.62333168120426
11362.0,-195.46146888134942
11363.0,-130.9704878475707
11364.0,-411.89784821070873
11365.0,339.53611096103685
11366.0,278.7080285787564
11367.0,262.53933089099485
11368.0,-182.31524737855952
11369.0,312.59253988430754
11370.0,292.5069660284909
11371.0,-191.39812913021578
11372.0,97.19896589042892
11373.0,-323.06245196934873
11374.0,-641.633523683093
11375.0,34.40431778594199
11376.0,332.61463954493934
11377.0,374.39429080114365
11378.0,79.74057443698288
11379.0,-175.6645414801177
11380.0,161.84977999054462
11381.0,247.70962726907976
11382.0,90.73858219235984
11383.0,406.91954278272533
11384.0,-128.29338404491497
11385.0,131.27330755535647
11386.0,729.309441627626
11387.0,721.9516507762642
11388.0,-177.94000063372468
11389.0,709.522902016967
11390.0,68.4418279462765
11391.0,-488.04810671370586
11392.0,152.74593914617512
11393.0,-239.25028478333556
11394.0,-147.28095714479562
11395.0,-45.20831857564699
11396.0,-222.12449344542776
11397.0,-332.61528388191846
11398.0,-119.36737582300488
11399.0,411.5976153741653
11400.0,165.38288375398963
11401.0,488.2754656867206
11402.0,224.1448993009878
11403.0,57.12319327873938
11404.0,264.66502019787276
11405.0,-126.75098294470874
11406.0,-376.20602059400824
11407.0,48.79137391778545
11408.0,420.19806400514113
11409.0,-415.55963971310786
11410.0,-45.0726787149886
11411.0,-169.48557453543242
11412.0,744.9633226613819
11413.0,-534.184571319951
11414.0,-151.03112809100838
11415.0,577.935865469367
11416.0,46.72638739060958
11417.0,311.5540818056211
11418.0,357.3063765881059
11419.0,265.4127384398396
11420.0,-253.59736902535138
11421.0,-473.8813440500308
11422.0,12.688444605876048
11423.0,-132.56426690048855
11424.0,72.47381920347873
11425.0,217.43580522922426
11426.0,-335.7785201122076
11427.0,-262.20462447685264
11428.0,95.51698320910141
11429.0,-209.18192024536071
11430.0,456.6356734923435
11431.0,308.430560197466
11432.0,-28.85373112568118
11433.0,-358.5178471510814
11434.0,128.31172677442626
11435.0,145.62472438145977
11436.0,95.6670080341835
11437.0,268.28354091308154
11438.0,-466.9244162464655
11439.0,-314.3209496912701
11440.0,344.74066488627835
11441.0,220.70755813671047
11442.0,-578.4755239012405
11443.0,174.80907811479514
11444.0,399.94148396073336
11445.0,732.6720966332526
11446.0,667.3027303329158
11447.0,-63.09651298272036
11448.0,245.90652202892122
11449.0,21.730193019491132
11450.0,-248.6526404247263
11451.0,-197.04075505174004
11452.0,-282.0464722650835
11453.0,-81.15238925755507
11454.0,52.365361603785814
11455.0,-2.25712677813441
11456.0,-758.8756116063793
11457.0,213.49145912248966
11458.0,-169.27147826397513
11459.0,184.7202886520135
11460.0,256.56430497475264
11461.0,-63.24889777651976
11462.0,-272.7178718373247
11463.0,135.79446347148948
11464.0,455.7807433953067
11465.0,-129.35637652171792
11466.0,62.87337039221862
11467.0,-386.85293789480414
11468.0,267.227658836111
11469.0,287.24118692262897
11470.0,-52.09972865258597
11471.0,76.40695664839096
11472.0,-138.1621508973802
11473.0,203.55614864230617
11474.0,15.488711020265237
11475.0,-5.968082516968867
11476.0,-31.64414259096895
11477.0,221.56630230692488
11478.0,-687.0023182063172
11479.0,483.78422314354134
11480.0,958.0223790880725
11481.0,191.59606092931142
11482.0,-58.589705574536644
11483.0,259.4623062040443
11484.0,-6.316757561911809
11485.0,-270.2884690000884
11486.0,-772.464229625115
11487.0,-146.46331926199815
11488.0,-37.78146099301448
11489.0,331.55195758224966
11490.0,570.4745741117812
11491.0,-182.599896275753
11492.0,-356.0940866069382
11493.0,84.14295121036349
11494.0,-115.72664179916687
11495.0,431.89838199541026
11496.0,-39.027608360856114
11497.0,28.163383062947688
11498.0,-54.063853433293815
11499.0,-259.9655378401633
11500.0,157.69687820480874
11501.0,-451.57353618095414
11502.0,482.55650486877454
11503.0,242.55694520910103
11504.0,-588.1137438098028
11505.0,81.01709689599477
11506.0,325.4067394440317
11507.0,-22.052235150655246
11508.0,-296.27850419733187
11509.0,299.0519135861386
11510.0,468.26993122394805
11511.0,-99.607469514878
11512.0,5.278085447167905
11513.0,-101.9471501707097
11514.0,172.81543496338978
11515.0,-676.7207529529076
11516.0,-85.33458519818808
11517.0,117.54369571648229
11518.0,-83.62878738830487
11519.0,179.75562770163478
11520.0,-83.35296347452854
11521.0,-21.419178952217298
11522.0,292.1247462432764
11523.0,-100.1639608776506
11524.0,-295.4450782425577
11525.0,-196.1996154609639
11526.0,-90.40349798566018
11527.0,-58.114124094911496
11528.0,-400.3793446976436
11529.0,236.32717532971486
11530.0,-312.00489053945074
11531.0,448.89904737276504
11532.0,202.7355050769541
11533.0,94.92875456289644
11534.0,60.247307917509914
11535.0,-149.43663249088436
11536.0,406.7833814658017
11537.0,600.8120265364331
11538.0,-23.26355946076348
11539.0,-565.3127069056462
11540.0,156.4406917256121
11541.0,648.6215466239541
11542.0,405.71979646874365
11543.0,261.8058313693004
11544.0,22.356083935017114
11545.0,238.41247473228847
11546.0,164.56802375270323
11547.0,-83.34674114858313
11548.0,209.77491982449396
11549.0,-198.97437741530675
11550.0,-78.7347321033736
11551.0,27.73248810192461
11552.0,450.31679507491
11553.0,-78.3152055800511
11554.0,-267.63890633380237
11555.0,348.3318744546582
11556.0,-404.45503917406836
11557.0,330.09593949369287
11558.0,-532.9705587435975
11559.0,530.1667228330999
11560.0,-741.0568046410546
11561.0,478.6495234473414
11562.0,164.63187921356075
11563.0,-449.71075314711965
11564.0,-412.11481107834175
11565.0,219.12773907510712
11566.0,-378.68930950300427
11567.0,368.7333880545334
11568.0,37.338426958467736
11569.0,396.4934950040537
11570.0,-29.32979471853551
11571.0,35.47525183909108
11572.0,-267.2910755568139
11573.0,-417.34657979130907
11574.0,-250.3010652766369
11575.0,-228.95720009218627
11576.0,692.2513473375062
11577.0,-411.1573720657524
11578.0,482.3211788825013
11579.0,109.40386922308778
11580.0,547.6205815138986
11581.0,179.88426508469297
11582.0,-521.57931018951
11583.0,-0.5366722202075527
11584.0,-1.3108832742809866
11585.0,-248.05083145629584
11586.0,-243.06806182013335
11587.0,199.56730075170128
11588.0,381.32404325693295
11589.0,-393.16880388739713
11590.0,138.23245276134875
11591.0,34.24105569798987
11592.0,-4.629154614118267
11593.0,-151.86193128195953
11594.0,335.54637222708914
11595.0,-93.1452980827056
11596.0,507.7532186638963
11597.0,-355.46562053382115
11598.0,143.08978438160926
11599.0,137.94688403627012
11600.0,-151.04600604389742
11601.0,-19.60177369246853
11602.0,105.84882713406132
11603.0,-172.78518998126452
11604.0,482.12726370999746
11605.0,-267.5391741332556
11606.0,39.905555786129696
11607.0,-52.85579653107448
11608.0,-21.222446731207757
11609.0,155.37989346108432
11610.0,-96.06927783501519
11611.0,-163.17530409699768
11612.0,-180.36573977355062
11613.0,-264.67843452359966
11614.0,171.42795164643698
11615.0,-11.45771336294113
11616.0,239.99734190689594
11617.0,-39.84995383841668
11618.0,-211.741606557958
11619.0,-354.1693561735647
11620.0,72.47946295208946
11621.0,306.8202044401941
11622.0,10.710238479162957
11623.0,-367.95164299727213
11624.0,280.99867828489977
11625.0,607.1342789952016
11626.0,226.07866695707017
11627.0,565.9296380146837
11628.0,-147.76747216989887
11629.0,-314.0375602749053
11630.0,-180.04553525209027
11631.0,51.27097737987295
11632.0,-118.81984221413485
11633.0,-258.26062194274664
11634.0,-229.83713020204408
11635.0,200.36475862315336
11636.0,-348.07141756401023
11637.0,-584.860865972546
11638.0,-4.929876831026721
11639.0,-163.4422148166993
11640.0,87.02751929857027
11641.0,41.56663504345318
11642.0,-494.8904637770156
11643.0,-60.887711202976604
11644.0,-173.55136971975094
11645.0,181.26452118021388
11646.0,-51.32570908677177
11647.0,43.95099730518202
11648.0,-517.9818134858792
11649.0,-355.5526669032844
11650.0,272.4021668773406
11651.0,490.6303834469721
11652.0,-37.23470686782152
11653.0,100.19178117716093
11654.0,32.26474311667081
11655.0,342.38399589459556
11656.0,-274.38399640567155
11657.0,-461.5994801818374
11658.0,399.11781881563104
11659.0,59.94166241926642
11660.0,-119.02693796298021
11661.0,-281.7090515974907
11662.0,-127.62868444831868
11663.0,-556.5819101778263
11664.0,-79.37923441221719
11665.0,-84.28398755175044
11666.0,-212.85815433361935
11667.0,72.29858467981244
11668.0,-416.45899892038193
11669.0,-151.39277066781824
11670.0,-112.94325746656753
11671.0,-386.9976053679825
11672.0,553.3497133654173
11673.0,-80.93783458087154
11674.0,265.6051645120163
11675.0,498.06450504154634
11676.0,447.8834076769265
11677.0,-162.95338863409046
11678.0,121.20351520651883
11679.0,106.02342845843201
11680.0,340.5063554149737
11681.0,4.314416762780263
11682.0,-92.64783669165574
11683.0,-354.12957712883593
11684.0,214.00747653242402
11685.0,-345.6914287422613
11686.0,-271.80220862911705
11687.0,426.30907737815346
11688.0,-37.75750717052172
11689.0,-180.46345723783514
11690.0,-97.5823107880724
11691.0,347.8223132335274
11692.0,-237.01309080397735
11693.0,118.12311870118707
11694.0,681.4766679385026
11695.0,275.66334489092725
11696.0,185.1648163995735
11697.0,-13.159363367315807
11698.0,274.07224748718994
11699.0,178.7610296558819
11700.0,-178.9803951614057
11701.0,391.84251758648514
11702.0,-308.94994109697905
11703.0,-324.8362159483894
11704.0,262.08713574306745
11705.0,398.5210640940409
11706.0,-368.2548804329617
11707.0,-181.18251143785074
11708.0,-166.41347208747618
11709.0,68.98755258725296
11710.0,-249.4901287843144
11711.0,443.6033748432898
11712.0,13.650459883849791
11713.0,-212.5303785237194
11714.0,-27.915418712235713
11715.0,-240.79982184571224
11716.0,-142.8830914479381
11717.0,-285.83430439090506
11718.0,460.6316686800938
11719.0,-225.10788029950692
11720.0,97.82651932861802
11721.0,350.58725687428415
11722.0,378.82385166848843
11723.0,-3.8848455252712277
11724.0,-260.9482885668371
11725.0,-64.56158617381617
11726.0,-270.6032841666921
11727.0,-569.4207476943714
11728.0,142.46838399487987
11729.0,228.15231792746886
11730.0,170.90589405270865
11731.0,-88.73300598116634
11732.0,179.58514596853024
11733.0,176.78682556049316
11734.0,-56.270574348240245
11735.0,-185.87258729682725
11736.0,100.44658731096911
11737.0,-63.66217954558681
11738.0,623.2061139971236
11739.0,-122.16898105378198
11740.0,-216.57264126812413
11741.0,-130.98097450073664
11742.0,-293.8266585893761
11743.0,167.9238436273012
11744.0,9.25950759341387
11745.0,-587.4956962603305
11746.0,304.72480941847624
11747.0,251.46359511685264
11748.0,-304.06096774524457
11749.0,108.04336957545874
11750.0,-218.67189979790157
11751.0,-105.13018388543642
11752.0,121.35633108715783
11753.0,-302.9640413485008
11754.0,529.6616399285892
11755.0,-224.5501111509538
11756.0,688.8598020995776
11757.0,121.62140840748341
11758.0,495.86330963739954
11759.0,-104.89700800321182
11760.0,-39.40369282771332
11761.0,-218.43393840893603
11762.0,-242.07542923760488
11763.0,328.4691736616503
11764.0,-121.57062322437392
11765.0,-351.96132723645553
11766.0,235.8965433600894
11767.0,211.84331613383503
11768.0,581.9859083831254
11769.0,-187.81685176717554
11770.0,-88.20353056281338
11771.0,-121.263182821614
11772.0,-682.344931535684
11773.0,-61.45599357158223
11774.0,69.00904133898294
11775.0,132.89487284698916
11776.0,41.64682074346407
11777.0,-513.1698248834688
11778.0,216.74344092334815
11779.0,-533.808787887298
11780.0,-467.10306503157244
11781.0,39.69398965514731
11782.0,178.8448375901781
11783.0,-255.91268436083197
11784.0,468.6909720129371
11785.0,-959.1458675174449
11786.0,201.86251191588562
11787.0,-282.5687070757384
11788.0,-392.4349515666031
11789.0,-219.687757798036
11790.0,169.59302266781168
11791.0,-21.89566576933681
11792.0,-242.27992228725725
11793.0,35.58886075134663
11794.0,336.4403335300451
11795.0,-63.3315203300064
11796.0,-4.446048273788364
11797.0,-312.3153657145604
11798.0,14.581415571942747
11799.0,-258.2235127345505
11800.0,725.8387913302856
11801.0,-303.828064620401
11802.0,-726.1845220640322
11803.0,93.42268369441348
11804.0,92.79798258372115
11805.0,342.4123292506734
11806.0,856.1825394344157
11807.0,-54.883147062184136
11808.0,-213.13720641425354
11809.0,-365.0835488849495
11810.0,-733.4819620034937
11811.0,-206.05838193577796
11812.0,-418.27223526007884
11813.0,358.80446947095265
11814.0,-260.62234532466726
11815.0,546.2345722587837
11816.0,187.4494866560298
11817.0,-22.03398290079533
11818.0,88.73051702341313
11819.0,-243.13847978487829
11820.0,-41.37966627895405
11821.0,-543.62402412009
11822.0,840.8060354669693
11823.0,402.8242218186648
11824.0,79.42070559550166
11825.0,473.3897942639652
11826.0,-57.64549004681631
11827.0,210.1128672724432
11828.0,-185.75745290110007
11829.0,22.76913800358477
11830.0,940.7468340773529
11831.0,-442.70666780215595
11832.0,-475.2447822521944
11833.0,-339.9942839816205
11834.0,541.6463647301905
11835.0,333.4990795646748
11836.0,-765.4962533792763
11837.0,91.19318918087035
11838.0,164.4507322896634
11839.0,274.6128331227396
11840.0,263.1882538980373
11841.0,303.62233467676526
11842.0,-92.18952553795835
11843.0,208.97371337568316
11844.0,-170.03419050961736
11845.0,41.55819635804731
11846.0,-670.8313651099269
11847.0,452.6593777040701
11848.0,741.8102612544465
11849.0,420.55241150407255
11850.0,400.3530024481788
11851.0,-181.64239575564127
11852.0,162.04635840200604
11853.0,2.748093609334326
11854.0,534.6906446334299
11855.0,145.0593687435134
11856.0,245.63977352375335
11857.0,192.70633663605042
11858.0,486.57398637164886
11859.0,525.2699999852704
11860.0,172.00159142779088
11861.0,342.56191471401826
11862.0,-338.44880989512325
11863.0,99.97133504380359
11864.0,-176.90171781690185
11865.0,316.42601020393346
11866.0,-637.4632411206275
11867.0,74.53335736390176
11868.0,-319.6093541834506
11869.0,-234.07357196963412
11870.0,238.8317632455638
11871.0,684.2995158543799
11872.0,-273.39394690634464
11873.0,229.4938738284965
11874.0,-191.4280518183521
11875.0,591.7365509012395
11876.0,-357.71707695786756
11877.0,279.34920279935386
11878.0,16.385346982375054
11879.0,1015.2321071191634
11880.0,-44.24764867011586
11881.0,-259.1203848495997
11882.0,6.6863125711802045
11883.0,113.41765950025456
11884.0,164.36906042910513
11885.0,-219.79091064314267
11886.0,-50.91215016522531
11887.0,234.69378482921468
11888.0,-225.74604715601401
11889.0,-124.56806112022966
11890.0,89.3308063458608
11891.0,-24.03982232115397
11892.0,949.8138509171487
11893.0,21.685293242948923
11894.0,-333.06691562171085
11895.0,51.635266771128244
11896.0,-328.7470589180697
11897.0,-622.2335618237705
11898.0,-406.8257232673678
11899.0,-126.38083816157099
11900.0,-298.3568340444092
11901.0,-494.63240273285055
11902.0,579.022340758398
11903.0,170.42489512238188
11904.0,160.45127278901478
11905.0,-127.53245750921043
11906.0,116.51260749164126
11907.0,137.24483689523376
11908.0,-1.2351263056276651
11909.0,613.2508183966256
11910.0,435.23448086059335
11911.0,160.38696710023407
11912.0,-185.47388977035038
11913.0,188.640655994011
11914.0,-610.5603513173604
11915.0,23.714657186399183
11916.0,-97.90469140459435
11917.0,-120.61345408597145
11918.0,353.0787173357872
11919.0,-18.44288750529568
11920.0,-120.28546893417403
11921.0,15.392910103857204
11922.0,185.806968047745
11923.0,845.652763005581
11924.0,349.459328770559
11925.0,45.89263723696649
11926.0,-7.237928751002938
11927.0,-164.71617083395918
11928.0,107.29963692985861
11929.0,-99.60009978114886
11930.0,48.61636926930486
11931.0,41.199706043705305
11932.0,661.6732170958683
11933.0,305.9589879497778
11934.0,500.4110755868307
11935.0,-231.16099217574475
11936.0,334.17773249932026
11937.0,-326.40234266325734
11938.0,-574.1806195838044
11939.0,148.54087270945203
11940.0,613.9878825912865
11941.0,184.52036741988593
11942.0,-216.1004672587557
11943.0,-616.0735283229859
11944.0,127.46984067427039
11945.0,-96.88155439275002
11946.0,-167.71203784394493
11947.0,-349.9469948861918
11948.0,6.6148671269289085
11949.0,543.2797064068866
11950.0,-362.7810314683399
11951.0,-330.0574194946646
11952.0,347.0145487363182
11953.0,526.4307732934475
11954.0,-69.34252030456838
11955.0,368.08942932477424
11956.0,381.7237196417384
11957.0,345.8528403280852
11958.0,-204.68981318862149
11959.0,157.89721831896512
11960.0,-967.3833642179114
11961.0,527.9548197579926
11962.0,-338.84960578595536
11963.0,609.1811386017574
11964.0,381.1166205897996
11965.0,-18.351583240230028
11966.0,-92.24291830783204
11967.0,-166.08686551614565
11968.0,-173.9395994580622
11969.0,-221.13734204317552
11970.0,-228.37612245128543
11971.0,198.0616068094601
11972.0,-713.0064769343031
11973.0,-89.68186474183281
11974.0,-480.00457016778233
11975.0,-271.7333959227004
11976.0,565.3236399366714
11977.0,96.11148263233123
11978.0,178.61335856961375
11979.0,-61.1743324547051
11980.0,-368.6916872400583
11981.0,4.847746578177347
11982.0,414.4138213444008
11983.0,-760.318316793051
11984.0,84.91271532686042
11985.0,-251.84732552028856
11986.0,280.70758458952116
11987.0,-391.2502782510768
11988.0,608.4991171703743
11989.0,-27.80846060721171
11990.0,-123.41411926925731
11991.0,-130.82924419408133
11992.0,18.553068892599793
11993.0,-433.1653758772134
11994.0,-303.7091261164648
11995.0,464.7152549850798
11996.0,496.48533446727873
11997.0,-35.13540941579648
11998.0,-131.679184534386
11999.0,417.2691546213334
